Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_aux_qcritical_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_aux_qcritical_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₂ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₁Bd : t₁ ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_exact_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_exact_pair_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂B₃ : t₂ ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂B₃ : t₂ ∈ B₃) (hdB₃ : d ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QCriticalTripleClass D q u Bu) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_bridge_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_bridge_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QCriticalTripleClass D q u Bu) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (huB₁ : u ∈ B₁) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₁Bd : t₁ ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_tail_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_tail_pair_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u e : ℝ²} {T B₁ B₂ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (heB₃ : e ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₃Be : t₃ ∈ Be) (huBe : u ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_right_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_right_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (huB₂ : u ∈ B₂) (huB₃ : u ∈ B₃) (ht₁Bu : t₁ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_right_tail_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_right_tail_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u e : ℝ²} {T B₁ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (heBu : e ∈ Bu) (hpBe : p ∈ Be) (ht₁Be : t₁ ∈ Be) (ht₃Be : t₃ ∈ Be) (huBe : u ∈ Be) : False
Problem97.U5QCriticalTripleClass.two_transport_chain_exact_anchor_incompatibility	theorem U5QCriticalTripleClass.two_transport_chain_exact_anchor_incompatibility {D : CounterexampleData} {q p t₁ t₂ u d : ℝ²} {T B₁ B₂ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QDeletedK4Class D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hdB₁ : d ∈ B₁) (ht₁B₂ : t₁ ∈ B₂) (huB₂ : u ∈ B₂) (hpBu : p ∈ Bu) (ht₁Bu : t₁ ∈ Bu) (hpBd : p ∈ Bd) (ht₁Bd : t₁ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.two_transport_exact_anchor_incompatibility	theorem U5QCriticalTripleClass.two_transport_exact_anchor_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ e : ℝ²} {T B₁ B₂ B₃ Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ke : U5QDeletedK4Class D q e Be) (ht₂B₁ : t₂ ∈ B₁) (ht₁B₂ : t₁ ∈ B₂) (heB₂ : e ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (heB₃ : e ∈ B₃) (hpBe : p ∈ Be) (ht₂Be : t₂ ∈ Be) (ht₃Be : t₃ ∈ Be) : False
Problem97.U5QCriticalTripleClass.two_transport_exact_root_incompatibility	theorem U5QCriticalTripleClass.two_transport_exact_root_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ : ℝ²} {T B₁ B₂ B₃ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QDeletedK4Class D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (ht₃B₁ : t₃ ∈ B₁) (ht₁B₂ : t₁ ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) : False
Problem97.U5QCriticalTripleClass.two_transport_mutual_delayed_anchor_incompatibility	theorem U5QCriticalTripleClass.two_transport_mutual_delayed_anchor_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QDeletedK4Class D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.two_transport_mutual_no_p_delayed_anchor_incompatibility	theorem U5QCriticalTripleClass.two_transport_mutual_no_p_delayed_anchor_incompatibility {D : CounterexampleData} {q p t₂ t₃ u d : ℝ²} {T B₂ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (hdB₂ : d ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (hpBd : p ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.two_transport_mutual_off_anchor_no_p_delayed_incompatibility	theorem U5QCriticalTripleClass.two_transport_mutual_off_anchor_no_p_delayed_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ d e : ℝ²} {T B₁ B₂ B₃ Bd Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QDeletedK4Class D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Kd : U5QCriticalTripleClass D q d Bd) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (hdB₂ : d ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (hpBd : p ∈ Bd) (ht₁Bd : t₁ ∈ Bd) (heBd : e ∈ Bd) (hpBe : p ∈ Be) (ht₁Be : t₁ ∈ Be) (ht₂Be : t₂ ∈ Be) (hdBe : d ∈ Be) : False
Problem97.U5QCriticalTripleClass.two_transport_panchored_exact_incompatibility	theorem U5QCriticalTripleClass.two_transport_panchored_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ e : ℝ²} {T B₁ B₂ Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (Ke : U5QDeletedK4Class D q e Be) (ht₂B₁ : t₂ ∈ B₁) (ht₁B₂ : t₁ ∈ B₂) (heB₂ : e ∈ B₂) (hpBe : p ∈ Be) (ht₁Be : t₁ ∈ Be) (ht₂Be : t₂ ∈ Be) : False
Problem97.U5QCriticalTripleClass.two_transport_qanchored_incompatibility	theorem U5QCriticalTripleClass.two_transport_qanchored_incompatibility {D : CounterexampleData} {q p t₁ t₂ u : ℝ²} {T B₁ B₂ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₁B₂ : t₁ ∈ B₂) (hpBu : p ∈ Bu) (ht₁Bu : t₁ ∈ Bu) : False
Problem97.U5QDeletedK4Class.three_exact_classes_tetrahedron_incompatibility	theorem U5QDeletedK4Class.three_exact_classes_tetrahedron_incompatibility {D : CounterexampleData} {q x y a b : ℝ²} {Bx By Bb : Finset ℝ²} (Kx : U5QDeletedK4Class D q x Bx) (Ky : U5QDeletedK4Class D q y By) (Kb : U5QDeletedK4Class D q b Bb) (hyBx : y ∈ Bx) (haBx : a ∈ Bx) (hxBy : x ∈ By) (haBy : a ∈ By) (hbBy : b ∈ By) (hxBb : x ∈ Bb) (hyBb : y ∈ Bb) (haBb : a ∈ Bb) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_aux_two_intersections_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_aux_two_intersections_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ x : ℝ²} {T B₁ B₂ B₃ Bx : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hx_mem : x ∈ (D.skeleton q).erase p) (hx_notin_T : x ∉ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Kx : U5QDeletedK4Class D q x Bx) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (hpB₃ : p ∈ B₃) (hxB₃ : x ∈ B₃) (ht₁Bx : t₁ ∈ Bx) (ht₃Bx : t₃ ∈ Bx) : False
Problem97.U5QCriticalTripleClass.qcritical_chain_extra_two_intersections_incompatibility	theorem U5QCriticalTripleClass.qcritical_chain_extra_two_intersections_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ x : ℝ²} {T B₁ B₂ B₃ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hx_mem : x ∈ (D.skeleton q).erase p) (hx_notin_T : x ∉ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hxB₁ : x ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (hpB₃ : p ∈ B₃) (hxB₃ : x ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_aux_tangent_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_aux_tangent_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ a x : ℝ²} {T B₁ B₂ B₃ Ba Bx : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hx_mem : x ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ka : U5QDeletedK4Class D q a Ba) (Kx : U5QCriticalTripleClass D q x Bx) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (hpB₃ : p ∈ B₃) (haB₃ : a ∈ B₃) (ht₃Ba : t₃ ∈ Ba) (hxBa : x ∈ Ba) (ht₃Bx : t₃ ∈ Bx) (haBx : a ∈ Bx) : False
Problem97.U5QCriticalTripleClass.qcritical_circumcenter_antipodal_incompatibility	theorem U5QCriticalTripleClass.qcritical_circumcenter_antipodal_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ x : ℝ²} {T B₁ B₂ B₃ Bx : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Kx : U5QCriticalTripleClass D q x Bx) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (hxB₃ : x ∈ B₃) (hpBx : p ∈ Bx) (ht₁Bx : t₁ ∈ Bx) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_right_selected_antipodal_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_right_selected_antipodal_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_right_selected_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_right_selected_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (hsel : U5SelectedCandidateSkeleton D q p T u) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_bisector_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_bisector_incompatibility {D : CounterexampleData} {q p t₁ t₂ u : ℝ²} {T B₁ B₂ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (huB₂ : u ∈ B₂) (hpBu : p ∈ Bu) : False
Problem97.U5QCriticalTripleClass.two_triple_points_incompatibility	theorem U5QCriticalTripleClass.two_triple_points_incompatibility {D : CounterexampleData} {q p center t₁ t₂ : ℝ²} {T B : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (K : U5QCriticalTripleClass D q center B) (hcenter_ne_p : center ≠ p) (ht₁T : t₁ ∈ T) (ht₂T : t₂ ∈ T) (ht₁₂ : t₁ ≠ t₂) (ht₁B : t₁ ∈ B) (ht₂B : t₂ ∈ B) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_qcritical_chain_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_qcritical_chain_incompatibility {D : CounterexampleData} {q p left mid right : ℝ²} {T Bleft Bmid Bright : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (hmidT : mid ∈ T) (hrightT : right ∈ T) (hleft_ne_right : left ≠ right) (Kleft : U5QCriticalTripleClass D q left Bleft) (Kmid : U5QDeletedK4Class D q mid Bmid) (Kright : U5QCriticalTripleClass D q right Bright) (hpBleft : p ∈ Bleft) (hmidBleft : mid ∈ Bleft) (hpBmid : p ∈ Bmid) (hrightBmid : right ∈ Bmid) (hpBright : p ∈ Bright) : False
