Problem97.C5D3B.c3Sector_shortCap_index_of_mem_shortCap	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	964	source-proved	theorem c3Sector_shortCap_index_of_mem_shortCap {D : CounterexampleData} {i : Fin 2} {z : ℝ²} (hC3 : z ∉ D.packet.partition.C1 ∧ z ∉ D.packet.partition.C2 ∧ z ∈ D.packet.partition.C3 ∧ z ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 z ∧ signedArea2 z D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 z D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 z D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1) (hzShort : z ∈ shortCap D i) : (D.packet.surplusIdx = 0 ∧ i = 1) ∨ (D.packet.surplusIdx = 1 ∧ i = 0)
Problem97.C5D3B.payloadFreshWitness_C2_surplusIdx_zero_false	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1011	source-proved	theorem payloadFreshWitness_C2_surplusIdx_zero_false {D : CounterexampleData} {z : ℝ²} (hzC1 : z ∉ D.packet.partition.C1) (hzSurp : z ∈ D.packet.surplusCap) (hidx : D.packet.surplusIdx = 0) : False
Problem97.C5D3B.payloadFreshWitness_C2_surplusIdx_two_eq_triangle_v1	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1027	source-proved	theorem payloadFreshWitness_C2_surplusIdx_two_eq_triangle_v1 {D : CounterexampleData} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzSurp : z ∈ D.packet.surplusCap) (hidx : D.packet.surplusIdx = 2) : z = D.packet.triangle.v1
Problem97.C5D3B.mem_C2_surplusIdx_two_eq_triangle_v1_of_mem_A_not_C1	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1060	source-proved	theorem mem_C2_surplusIdx_two_eq_triangle_v1_of_mem_A_not_C1 {D : CounterexampleData} {p : ℝ²} (hpA : p ∈ D.A) (hpC1 : p ∉ D.packet.partition.C1) (hpC2 : p ∈ D.packet.partition.C2) (hpSurp : p ∈ D.packet.surplusCap) (hidx : D.packet.surplusIdx = 2) : p = D.packet.triangle.v1
Problem97.C5D3B.payloadFreshWitness_eq_triangle_v1_not_largeCapInterior	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1107	source-proved	theorem payloadFreshWitness_eq_triangle_v1_not_largeCapInterior {D : CounterexampleData} {z : ℝ²} (hzEq : z = D.packet.triangle.v1) : z ∉ largeCapInterior D
Problem97.C5D3B.payloadFreshWitness_C2_shortCap_endpoint_index_false_of_row_v1_eq	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1129	source-proved	theorem payloadFreshWitness_C2_shortCap_endpoint_index_false_of_row_v1_eq {D : CounterexampleData} {i : Fin 2} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzShort : z ∈ shortCap D i) (hidx : (D.packet.surplusIdx = 0 ∧ i = 1) ∨ (D.packet.surplusIdx = 1 ∧ i = 0)) (hv1_eq : v1 = D.packet.triangle.v1) : False
Problem97.C5D3B.payloadFreshWitness_C2_shortCap_endpoint_index_profile	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1162	source-proved	theorem payloadFreshWitness_C2_shortCap_endpoint_index_profile {D : CounterexampleData} {i : Fin 2} {q v1 v3 qs w u a0 a1 x z : ℝ²} {B : Finset ℝ²} (hzB : z ∈ B) (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzShort : z ∈ shortCap D i) (hidx : (D.packet.surplusIdx = 0 ∧ i = 1) ∨ (D.packet.surplusIdx = 1 ∧ i = 0)) : z = D.packet.triangle.v1 ∧ D.packet.triangle.v1 ∈ B ∧ D.packet.triangle.v1 ∈ shortCap D i ∧ D.packet.triangle.v1 ∉ U5QAllowedBoundedSupport D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 ∧ D.packet.triangle.v1 ∉ ({v3, v1, qs, u} : Finset ℝ²) ∧ v1 ≠ D.packet.triangle.v1 ∧ D.packet.triangle.v1 ≠ x
Problem97.C5D3B.payloadFreshWitness_C2_shortCap_index_or_endpoint_row_v1_ne	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1220	source-proved	theorem payloadFreshWitness_C2_shortCap_index_or_endpoint_row_v1_ne {D : CounterexampleData} {i : Fin 2} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzShort : z ∈ shortCap D i) : (((((D.packet.surplusIdx = 0 ∧ i = 0) ∨ (D.packet.surplusIdx = 2 ∧ i = 1)) ∨ ((((D.packet.surplusIdx = 0 ∧ i = 1) ∨ (D.packet.surplusIdx = 1 ∧ i = 0)) ∧ z = D.packet.triangle.v1 ∧ v1 ≠ D.packet.triangle.v1))) ∧ (z ≠ D.packet.triangle.v1 ∨ v1 ≠ D.packet.triangle.v1)))
Problem97.C5D3B.payloadFreshWitness_C2_shortCap_index_of_row_v1_eq	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1277	source-proved	theorem payloadFreshWitness_C2_shortCap_index_of_row_v1_eq {D : CounterexampleData} {i : Fin 2} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzShort : z ∈ shortCap D i) (hv1_eq : v1 = D.packet.triangle.v1) : ((D.packet.surplusIdx = 0 ∧ i = 0) ∨ (D.packet.surplusIdx = 2 ∧ i = 1)) ∧ z ≠ D.packet.triangle.v1
Problem97.C5D3B.payloadFreshWitness_C2_surplusIdx_two_not_largeCapInterior	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1303	source-proved	theorem payloadFreshWitness_C2_surplusIdx_two_not_largeCapInterior {D : CounterexampleData} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzSurp : z ∈ D.packet.surplusCap) (hidx : D.packet.surplusIdx = 2) : z ∉ largeCapInterior D
Problem97.C5D3B.payloadFreshWitness_C2_surplusIdx_two_mem_shortCap_one	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1340	source-proved	theorem payloadFreshWitness_C2_surplusIdx_two_mem_shortCap_one {D : CounterexampleData} {q v1 v3 qs w u a0 a1 x z : ℝ²} (hfresh : C5D3B.payloadFreshWitnessData D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x z) (hzC1 : z ∉ D.packet.partition.C1) (hzC2 : z ∈ D.packet.partition.C2) (hzSurp : z ∈ D.packet.surplusCap) (hidx : D.packet.surplusIdx = 2) : z ∈ shortCap D 1
Problem97.C5D3B.exists_two_off_shortCap_skeleton_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1637	source-proved	theorem exists_two_off_shortCap_skeleton_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) : ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ y ∈ D.skeleton x ∧ z ∈ D.skeleton x
Problem97.C5D3B.exists_two_off_shortCap_same_radius_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1671	source-proved	theorem exists_two_off_shortCap_same_radius_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) : ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ y ∈ D.A ∧ z ∈ D.A ∧ y ≠ x ∧ z ≠ x ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.exists_shortCap_point_two_off_same_radius_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1700	source-proved	theorem exists_shortCap_point_two_off_same_radius_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) (hpB : p ∈ B) (hpShort : p ∈ shortCap D i) : ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ ({p, y, z} : Finset ℝ²) ⊆ B ∧ ({p, y, z} : Finset ℝ²).card = 3 ∧ y ≠ z ∧ p ≠ y ∧ p ≠ z ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ p ∈ D.A ∧ y ∈ D.A ∧ z ∈ D.A ∧ p ≠ x ∧ y ≠ x ∧ z ≠ x ∧ dist x p = K.radius ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.exists_shortCap_point_two_off_four_carrier_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1778	source-proved	theorem exists_shortCap_point_two_off_four_carrier_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (hpB : p ∈ B) (hpShort : p ∈ shortCap D i) : ∃ y z r : ℝ², y ∈ B ∧ z ∈ B ∧ r ∈ B ∧ ({p, y, z} : Finset ℝ²) ⊆ B ∧ ({p, y, z} : Finset ℝ²).card = 3 ∧ B = ({p, y, z, r} : Finset ℝ²) ∧ ({p, y, z, r} : Finset ℝ²).card = 4 ∧ r ∉ ({p, y, z} : Finset ℝ²) ∧ y ≠ z ∧ p ≠ y ∧ p ≠ z ∧ p ≠ r ∧ y ≠ r ∧ z ≠ r ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ p ∈ D.A ∧ y ∈ D.A ∧ z ∈ D.A ∧ r ∈ D.A ∧ p ≠ x ∧ y ≠ x ∧ z ≠ x ∧ r ≠ x ∧ dist x p = K.radius ∧ dist x y = K.radius ∧ dist x z = K.radius ∧ dist x r = K.radius
Problem97.C5D3B.exists_shortCap_point_two_off_four_carrier_overlap_split_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1846	source-proved	theorem exists_shortCap_point_two_off_four_carrier_overlap_split_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (hpB : p ∈ B) (hpShort : p ∈ shortCap D i) : ∃ y z r : ℝ², y ∈ B ∧ z ∈ B ∧ r ∈ B ∧ B = ({p, y, z, r} : Finset ℝ²) ∧ ({p, y, z, r} : Finset ℝ²).card = 4 ∧ r ∉ ({p, y, z} : Finset ℝ²) ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ p ∈ D.A ∧ y ∈ D.A ∧ z ∈ D.A ∧ r ∈ D.A ∧ p ≠ x ∧ y ≠ x ∧ z ≠ x ∧ r ≠ x ∧ dist x p = K.radius ∧ dist x y = K.radius ∧ dist x z = K.radius ∧ dist x r = K.radius ∧ (((B ∩ shortCap D i).card = 1 ∧ r ∉ shortCap D i) ∨ ((B ∩ shortCap D i).card = 2 ∧ r ∈ shortCap D i))
Problem97.C5D3B.exists_shortCap_point_two_off_four_carrier_partition_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	1891	source-proved	theorem exists_shortCap_point_two_off_four_carrier_partition_of_minimal_u3 {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (hpB : p ∈ B) (hpShort : p ∈ shortCap D i) : ∃ y z r : ℝ², y ∈ B ∧ z ∈ B ∧ r ∈ B ∧ B = ({p, y, z, r} : Finset ℝ²) ∧ ({p, y, z, r} : Finset ℝ²).card = 4 ∧ r ∉ ({p, y, z} : Finset ℝ²) ∧ y ≠ z ∧ p ≠ y ∧ p ≠ z ∧ p ≠ r ∧ y ≠ r ∧ z ≠ r ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ p ∈ D.A ∧ y ∈ D.A ∧ z ∈ D.A ∧ r ∈ D.A ∧ p ≠ x ∧ y ≠ x ∧ z ≠ x ∧ r ≠ x ∧ dist x p = K.radius ∧ dist x y = K.radius ∧ dist x z = K.radius ∧ dist x r = K.radius ∧ (((B ∩ shortCap D i) = ({p} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z, r} : Finset ℝ²) ∧ ({y, z, r} : Finset ℝ²).card = 3 ∧ r ∉ shortCap D i) ∨ ((B ∩ shortCap D i) = ({p, r} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z} : Finset ℝ²) ∧ ({p, r} : Finset ℝ²).card = 2 ∧ ({y, z} : Finset ℝ²).card = 2 ∧ r ∈ shortCap D i))
Problem97.C5D3B.shortCapExactCarrierPartition_offShort_mem_carrier_split	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2063	source-proved	theorem shortCapExactCarrierPartition_offShort_mem_carrier_split {D : CounterexampleData} {i : Fin 2} {x p splitter : ℝ²} {B : Finset ℝ²} {K : U5QAllowedK4Class D x B} (H : C5D3B.ShortCapExactCarrierPartition D i x p B K) (hsplitter : splitter ∈ B \\ shortCap D i) : ∃ y z r : ℝ², y ∈ B ∧ z ∈ B ∧ r ∈ B ∧ B = ({p, y, z, r} : Finset ℝ²) ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ dist x y = K.radius ∧ dist x z = K.radius ∧ dist x r = K.radius ∧ (((B ∩ shortCap D i) = ({p} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z, r} : Finset ℝ²) ∧ r ∉ shortCap D i ∧ splitter ∈ ({y, z, r} : Finset ℝ²)) ∨ ((B ∩ shortCap D i) = ({p, r} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z} : Finset ℝ²) ∧ r ∈ shortCap D i ∧ splitter ∈ ({y, z} : Finset ℝ²)))
Problem97.C5D3B.shortCapExactCarrierPartition_offShort_selected_radius_split	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2103	source-proved	theorem shortCapExactCarrierPartition_offShort_selected_radius_split {D : CounterexampleData} {i : Fin 2} {x p splitter : ℝ²} {B : Finset ℝ²} {K : U5QAllowedK4Class D x B} (H : C5D3B.ShortCapExactCarrierPartition D i x p B K) (hsplitter : splitter ∈ B \\ shortCap D i) : splitter ∈ B ∧ splitter ∉ shortCap D i ∧ splitter ∈ D.A ∧ splitter ≠ x ∧ dist x splitter = K.radius ∧ ∃ y z r : ℝ², y ∈ B ∧ z ∈ B ∧ r ∈ B ∧ B = ({p, y, z, r} : Finset ℝ²) ∧ y ∉ shortCap D i ∧ z ∉ shortCap D i ∧ dist x y = K.radius ∧ dist x z = K.radius ∧ dist x r = K.radius ∧ (((B ∩ shortCap D i) = ({p} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z, r} : Finset ℝ²) ∧ r ∉ shortCap D i ∧ (splitter = y ∨ splitter = z ∨ splitter = r)) ∨ ((B ∩ shortCap D i) = ({p, r} : Finset ℝ²) ∧ (B \\ shortCap D i) = ({y, z} : Finset ℝ²) ∧ r ∈ shortCap D i ∧ (splitter = y ∨ splitter = z)))
Problem97.C5D3B.shortCapExactCarrierPartition_retained_exists_two_not_C1_points	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2199	source-proved	theorem shortCapExactCarrierPartition_retained_exists_two_not_C1_points {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} {K : U5QAllowedK4Class D x B} (hidx : (D.packet.surplusIdx = 1 ∧ i = 1) ∨ (D.packet.surplusIdx = 2 ∧ i = 0)) (H : C5D3B.ShortCapExactCarrierPartition D i x p B K) : ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ y ∉ D.packet.partition.C1 ∧ z ∉ D.packet.partition.C1 ∧ y ∈ D.A ∧ z ∈ D.A ∧ y ≠ x ∧ z ≠ x ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.mem_C2_or_C3Sector_of_mem_A_not_C1	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2223	source-proved	theorem mem_C2_or_C3Sector_of_mem_A_not_C1 {D : CounterexampleData} {p : ℝ²} (hpA : p ∈ D.A) (hpC1 : p ∉ D.packet.partition.C1) : (p ∉ D.packet.partition.C1 ∧ p ∈ D.packet.partition.C2) ∨ (p ∉ D.packet.partition.C1 ∧ p ∉ D.packet.partition.C2 ∧ p ∈ D.packet.partition.C3 ∧ p ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 p ∧ signedArea2 p D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 p D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 p D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1)
Problem97.C5D3B.shortCapExactCarrierPartition_retained_exists_two_classified_not_C1_points	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2273	source-proved	theorem shortCapExactCarrierPartition_retained_exists_two_classified_not_C1_points {D : CounterexampleData} {i : Fin 2} {x p : ℝ²} {B : Finset ℝ²} {K : U5QAllowedK4Class D x B} (hidx : (D.packet.surplusIdx = 1 ∧ i = 1) ∨ (D.packet.surplusIdx = 2 ∧ i = 0)) (H : C5D3B.ShortCapExactCarrierPartition D i x p B K) : ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ ((y ∉ D.packet.partition.C1 ∧ y ∈ D.packet.partition.C2) ∨ (y ∉ D.packet.partition.C1 ∧ y ∉ D.packet.partition.C2 ∧ y ∈ D.packet.partition.C3 ∧ y ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 y ∧ signedArea2 y D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 y D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 y D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1)) ∧ ((z ∉ D.packet.partition.C1 ∧ z ∈ D.packet.partition.C2) ∨ (z ∉ D.packet.partition.C1 ∧ z ∉ D.packet.partition.C2 ∧ z ∈ D.packet.partition.C3 ∧ z ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 z ∧ signedArea2 z D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 z D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 z D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1)) ∧ y ∈ D.A ∧ z ∈ D.A ∧ y ≠ x ∧ z ≠ x ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.payloadIndexedFreshWitness_splitterLarge_or_two_not_C1_points_of_sameSideTerminal	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2366	source-proved	theorem payloadIndexedFreshWitness_splitterLarge_or_two_not_C1_points_of_sameSideTerminal {D : CounterexampleData} {q v1 v3 qs w u a0 a1 x : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (W : C5D3B.PayloadIndexedFreshWitness D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x P.endpoint.setup.oriented.endpoints.C1Block) (hsplit : W.idx = P.endpoint.split) (hzB : W.z ∈ B) : W.z ∈ largeCapInterior D ∨ ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ y ∉ D.packet.partition.C1 ∧ z ∉ D.packet.partition.C1 ∧ y ∈ D.A ∧ z ∈ D.A ∧ y ≠ x ∧ z ≠ x ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.payloadIndexedFreshWitness_splitterLarge_or_two_classified_not_C1_points_of_sameSideTerminal	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2400	source-proved	theorem payloadIndexedFreshWitness_splitterLarge_or_two_classified_not_C1_points_of_sameSideTerminal {D : CounterexampleData} {q v1 v3 qs w u a0 a1 x : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (W : C5D3B.PayloadIndexedFreshWitness D q v3 ({v1, qs, w} : Finset ℝ²) u a0 a1 x P.endpoint.setup.oriented.endpoints.C1Block) (hsplit : W.idx = P.endpoint.split) (hzB : W.z ∈ B) : W.z ∈ largeCapInterior D ∨ ∃ y z : ℝ², y ∈ B ∧ z ∈ B ∧ y ≠ z ∧ ((y ∉ D.packet.partition.C1 ∧ y ∈ D.packet.partition.C2) ∨ (y ∉ D.packet.partition.C1 ∧ y ∉ D.packet.partition.C2 ∧ y ∈ D.packet.partition.C3 ∧ y ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 y ∧ signedArea2 y D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 y D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 y D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1)) ∧ ((z ∉ D.packet.partition.C1 ∧ z ∈ D.packet.partition.C2) ∨ (z ∉ D.packet.partition.C1 ∧ z ∉ D.packet.partition.C2 ∧ z ∈ D.packet.partition.C3 ∧ z ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 z ∧ signedArea2 z D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 z D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 z D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1)) ∧ y ∈ D.A ∧ z ∈ D.A ∧ y ≠ x ∧ z ≠ x ∧ dist x y = K.radius ∧ dist x z = K.radius
Problem97.C5D3B.selectedC3Sector_shortCapCarrier_or_largeCapInterior_of_minimal_u3	lean/RVOL/P97/C5D3BC2LargeCapInterior.lean	2465	source-proved	theorem selectedC3Sector_shortCapCarrier_or_largeCapInterior_of_minimal_u3 {D : CounterexampleData} {x p : ℝ²} {B : Finset ℝ²} (hM44 : D.IsM44) (hU2 : U2Statement D) (hmin : D.Minimal) (hU3 : U3ShortCapSaturation D) (K : U5QAllowedK4Class D x B) (hBcard : B.card = 4) (hpB : p ∈ B) (hC3 : p ∉ D.packet.partition.C1 ∧ p ∉ D.packet.partition.C2 ∧ p ∈ D.packet.partition.C3 ∧ p ∉ D.packet.triangle.verts ∧ OnArcOpposite D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 p ∧ signedArea2 p D.packet.triangle.v1 D.packet.triangle.v2 * signedArea2 D.packet.triangle.v3 D.packet.triangle.v1 D.packet.triangle.v2 ≤ 0 ∧ 0 < signedArea2 p D.packet.triangle.v2 D.packet.triangle.v3 * signedArea2 D.packet.triangle.v1 D.packet.triangle.v2 D.packet.triangle.v3 ∧ 0 < signedArea2 p D.packet.triangle.v3 D.packet.triangle.v1 * signedArea2 D.packet.triangle.v2 D.packet.triangle.v3 D.packet.triangle.v1) : p ∈ largeCapInterior D ∨ ∃ i : Fin 2, p ∈ shortCap D i ∧ ((D.packet.surplusIdx = 0 ∧ i = 1) ∨ (D.packet.surplusIdx = 1 ∧ i = 0)) ∧ C5D3B.ShortCapExactCarrierPartition D i x p B K
